ip_address,ip_type,service,region
20.40.225.168/29,IPv4,AzureSphere,
20.48.196.224/29,IPv4,AzureSphere,
20.49.118.104/29,IPv4,AzureSphere,
20.50.94.128/28,IPv4,AzureSphere,
20.53.47.72/29,IPv4,AzureSphere,
20.58.67.16/29,IPv4,AzureSphere,
20.61.102.112/29,IPv4,AzureSphere,
20.62.59.64/29,IPv4,AzureSphere,
20.62.129.152/29,IPv4,AzureSphere,
20.62.133.96/28,IPv4,AzureSphere,
20.65.132.72/29,IPv4,AzureSphere,
20.66.4.192/28,IPv4,AzureSphere,
20.66.4.208/29,IPv4,AzureSphere,
20.166.42.224/28,IPv4,AzureSphere,
20.189.228.128/29,IPv4,AzureSphere,
20.191.165.104/29,IPv4,AzureSphere,
20.192.80.16/29,IPv4,AzureSphere,
20.194.73.240/29,IPv4,AzureSphere,
20.195.65.224/29,IPv4,AzureSphere,
20.195.72.224/29,IPv4,AzureSphere,
40.89.23.248/29,IPv4,AzureSphere,
51.138.210.136/29,IPv4,AzureSphere,
51.143.209.136/29,IPv4,AzureSphere,
52.136.185.144/29,IPv4,AzureSphere,
52.140.111.120/29,IPv4,AzureSphere,
52.146.137.0/29,IPv4,AzureSphere,
52.147.112.136/29,IPv4,AzureSphere,
52.150.157.184/29,IPv4,AzureSphere,
52.172.116.8/29,IPv4,AzureSphere,
104.46.179.248/29,IPv4,AzureSphere,
191.238.72.64/29,IPv4,AzureSphere,
