ip_address,ip_type,service,region
4.177.24.0/24,IPv4,EventHub.NorwayEast,norwaye
4.177.25.0/26,IPv4,EventHub.NorwayEast,norwaye
20.100.0.0/26,IPv4,EventHub.NorwayEast,norwaye
51.13.0.192/26,IPv4,EventHub.NorwayEast,norwaye
51.120.98.128/27,IPv4,EventHub.NorwayEast,norwaye
51.120.106.64/26,IPv4,EventHub.NorwayEast,norwaye
51.120.210.64/26,IPv4,EventHub.NorwayEast,norwaye
131.163.111.208/29,IPv4,EventHub.NorwayEast,norwaye
131.163.111.216/30,IPv4,EventHub.NorwayEast,norwaye
131.163.111.224/27,IPv4,EventHub.NorwayEast,norwaye
2603:1020:e04:1::240/122,IPv6,EventHub.NorwayEast,norwaye
2603:1020:e04:3::600/120,IPv6,EventHub.NorwayEast,norwaye
2603:1020:e04:402::1c0/123,IPv6,EventHub.NorwayEast,norwaye
2603:1020:e04:802::160/123,IPv6,EventHub.NorwayEast,norwaye
2603:1020:e04:c02::160/123,IPv6,EventHub.NorwayEast,norwaye
