ip_address,ip_type,service,region
172.196.61.176/28,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.196.61.192/27,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.196.62.0/27,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.165.124/30,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.166.72/29,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.166.224/31,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.167.0/26,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.182.144/29,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.182.192/28,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.195.0/29,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.195.16/28,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.211.0/29,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.211.16/28,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
172.204.252.112/28,IPv4,AzureMonitor.NewZealandNorth,newzealandnorth
2603:1010:501:8::10/127,IPv6,AzureMonitor.NewZealandNorth,newzealandnorth
2603:1010:502:2::4a0/123,IPv6,AzureMonitor.NewZealandNorth,newzealandnorth
2603:1010:502:2::600/122,IPv6,AzureMonitor.NewZealandNorth,newzealandnorth
2603:1010:502:2::640/123,IPv6,AzureMonitor.NewZealandNorth,newzealandnorth
2603:1010:502:2::680/121,IPv6,AzureMonitor.NewZealandNorth,newzealandnorth
2603:1010:502:2::700/121,IPv6,AzureMonitor.NewZealandNorth,newzealandnorth
2603:1010:502:5::5a0/123,IPv6,AzureMonitor.NewZealandNorth,newzealandnorth
